start,end,speaker,f0,rms
6.308468750000001,6.98346875,S2,183.05227413435102,0.1901203989982605
7.574093750000001,14.20596875,S2,113.15067157782016,0.1488294005393982
15.488468750000003,19.75784375,S2,114.31170141252818,0.15512420237064362
20.770343750000002,23.33534375,S2,110.62952169620674,0.10756528377532959
23.504093750000003,24.07784375,S2,109.70149253731343,0.09553533792495728
24.07784375,25.883468750000002,S1,157.54279692243034,0.16606280207633972
24.145343750000002,24.43221875,S2,110.21403324895459,0.17730633914470673
25.832843750000002,27.452843750000003,S2,161.0602159337775,0.12889769673347473
28.12784375,29.612843750000003,S2,283.9872653597649,0.16479752957820892
29.612843750000003,31.688468750000002,S1,357.27512907595485,0.13304725289344788
31.48596875,33.00471875,S2,265.6864568160205,0.164078027009964
33.76409375,37.02096875,S2,312.18079250327764,0.1975235491991043
35.19846875,35.721593750000004,S1,377.36150548864515,0.20059862732887268
37.02096875,38.978468750000005,S1,314.5947873129775,0.23204125463962555
39.45096875,40.463468750000004,S2,154.12826219928303,0.3105331361293793
41.35784375,43.14659375,S2,223.54248295166866,0.20143313705921173
43.70346875,45.930968750000005,S2,406.41791407599675,0.17150279879570007
48.22596875,48.95159375,S2,180.76176647857415,0.09125278890132904
49.98096875,51.60096875,S2,174.34678726969457,0.09669811278581619
51.88784375,52.461593750000006,S2,161.56694427743344,0.11063237488269806
53.440343750000004,55.29659375000001,S2,157.5481882295132,0.12315002828836441
55.87034375,67.88534375,S2,174.9140498926434,0.0946793183684349
68.23971875000001,70.97346875000001,S2,162.497614908154,0.09058430045843124
71.02409375,75.14159375,S2,294.553381644159,0.16912192106246948
76.98096875,82.58346875000001,S2,257.97323092290736,0.1420888453722
83.81534375000001,85.50284375000001,S2,171.01006738285662,0.2217141091823578
85.50284375000001,85.97534375000001,S1,374.6780433643996,0.15814870595932007
85.97534375000001,86.02596875,S2,366.27268422873897,0.16119398176670074
86.02596875,86.17784375000001,S1,364.3417426084844,0.11838267743587494
86.17784375000001,88.42221875,S2,184.71259430562188,0.13860675692558289
88.48971875000001,88.50659375000001,S2,130.39487821913102,0.02491065114736557
88.50659375000001,88.97909375,S1,153.73594398094752,0.06785383820533752
88.97909375,90.51471875,S2,162.49633627839185,0.10776253789663315
90.32909375,92.05034375000001,S1,388.1761540382069,0.1646443009376526
92.13471875,93.02909375,S2,315.84718975103385,0.17154240608215332
93.85596875,95.56034375,S1,413.38700513210404,0.1699545830488205
96.55596875,96.70784375000001,S2,303.7240768538191,0.2234148383140564
96.70784375000001,96.75846875,S1,816.6666666666666,0.11802563816308975
97.09596875000001,97.68659375,S1,281.7123366060715,0.11747892946004868
97.88909375,99.47534375000001,S1,327.968345011308,0.1369646042585373
99.08721875,99.82971875000001,S2,215.98577910305596,0.14937260746955872
100.13346875,101.02784375,S2,174.95672081760935,0.08840078860521317
101.36534375000001,101.56784375000001,S2,155.9546730216853,0.06830522418022156
101.71971875000001,109.16159375000001,S2,184.78177692256284,0.11691197007894516
109.54971875000001,111.65909375000001,S2,149.00155183020564,0.10890547931194305
114.83159375000001,123.11721875,S2,193.75904692863443,0.08819350600242615
123.57284375,126.01971875000001,S1,302.96543904252405,0.12684771418571472
126.34034375,132.58409375000002,S2,319.9895485836618,0.1703614592552185
130.32284375,130.89659375000002,S1,348.0578368453195,0.24739453196525574
132.55034375,134.62596875,S1,383.58931664019843,0.16571463644504547
135.06471875,136.66784375,S2,217.63730773784923,0.15081974864006042
136.73534375,139.89096875,S1,261.90178905434516,0.16131003201007843
140.41409375,141.20721875,S2,215.72030246448998,0.15166692435741425
140.76846875,142.75971875000002,S1,358.8498994539865,0.1873161345720291
142.75971875000002,143.02971875,S2,240.07700215704386,0.13330651819705963
143.02971875,143.06346875,S1,588.3615396326229,0.12754018604755402
143.06346875,143.19846875000002,S2,186.52227188658065,0.1427544802427292
143.19846875000002,143.80596875,S1,248.07391565287637,0.1458907276391983
143.73846875,148.02471875,S2,215.8107729403891,0.14409098029136658
148.49721875,149.37471875,S2,176.38402531991795,0.07418517023324966
150.69096875,156.12471875,S2,167.02918855601405,0.11108161509037018
156.12471875,156.17534375,S1,209.44464087557756,0.049677491188049316
158.40284375000002,162.53721875000002,S1,242.56433671298933,0.06881522387266159
164.22471875000002,167.43096875,S2,189.65648209868797,0.11218920350074768
168.34221875,169.21971875,S2,253.3150865617829,0.13352729380130768
171.24471875,171.73409375,S2,550.3854688229344,0.18332260847091675
174.55221875,175.91909375,S2,198.32622628673417,0.24384145438671112
176.07096875000002,176.10471875000002,S1,816.6666666666666,0.15483465790748596
181.58909375000002,181.69034375,S1,402.7158820557863,0.2063276320695877
182.39909375000002,184.12034375000002,S1,307.17453936992825,0.22603806853294373
192.72659375,193.31721875000002,S1,115.94003434736645,0.16399212181568146
198.80159375000002,205.80471875,S2,155.4354822647096,0.12736085057258606
224.35034375,228.04596875000001,S2,162.90426095392024,0.1372082233428955
232.01159375,233.51346875000002,S2,173.64748338916536,0.14959768950939178
234.66096875000002,236.07846875,S1,351.92540152081637,0.1634916365146637
236.73659375000003,237.41159375,S2,159.92345290612226,0.10358866304159164
238.10346875000002,239.21721875000003,S1,205.81978304621018,0.1886570304632187
239.38596875000002,240.09471875000003,S2,146.84782894187998,0.18100231885910034
240.56721875000002,240.58409375000002,S1,178.49722684732174,0.048481374979019165
243.25034375,243.28409375,S2,202.4784018463381,0.16383370757102966
245.96721875000003,246.82784375000003,S1,345.18644017302495,0.1802896112203598
249.15659375,254.21909375,S1,174.37134011068707,0.20987124741077423
254.59034375000002,255.99096875000004,S1,164.9327086855364,0.16651801764965057
256.51409375000003,261.54284375000003,S2,151.9347632062263,0.09450961649417877
259.80471875,260.22659375,S1,150.6016002501895,0.09868418425321579
262.53846875,263.65221875000003,S1,242.36781902969176,0.15525998175144196
263.71971875,266.40284375000005,S2,157.26668587373754,0.10777445137500763
266.62221875,268.93409375000005,S2,177.1740215430678,0.13594630360603333
268.03971875,268.22534375000004,S1,488.09115451356917,0.16430909931659698
268.54596875000004,268.63034375,S1,145.32223168438586,0.1250324249267578
269.38971875000004,269.40659375,S1,789.134379158412,0.03937932848930359
269.40659375,270.09846875,S2,208.74894215701386,0.1311623752117157
270.41909375,274.40159375,S2,165.68559853594297,0.13982516527175903
276.05534375,276.08909375,S1,205.17764741053878,0.04475381597876549
278.02971875000003,278.14784375,S1,464.3779760140259,0.0901627242565155
279.04221875,279.66659375,S1,400.2931973318039,0.10076258331537247
281.21909375,281.75909375000003,S1,452.11336478587094,0.12328393012285233
282.46784375000004,283.61534375,S1,142.6258510101004,0.07545691728591919
284.57721875000004,285.58971875000003,S1,158.6916562267853,0.09171673655509949
286.09596875,288.03659375,S2,168.16994842170203,0.10635802894830704
288.44159375000004,289.96034375,S2,190.3245232636516,0.09912332892417908
302.26221875000005,303.22409375,S1,202.9951764759146,0.11376259475946426
306.91971875,306.93659375000004,S1,131.40763053171676,0.03012172318994999
318.04034375000003,319.01909375,S1,201.0782922118816,0.1475410759449005
320.62221875,321.34784375000004,S1,135.9607275055811,0.12227857112884521
322.88346875,324.73971875,S2,162.02702894346268,0.11388397961854935
326.10659375,326.74784375,S2,208.65563729750005,0.15879413485527039
328.70534375,330.07221875000005,S2,164.9539074560966,0.11085253208875656
330.62909375000004,332.04659375,S2,170.6723301507748,0.10124646127223969
333.26159375000003,334.20659375,S2,153.50084706028707,0.09665125608444214
335.33721875000003,337.42971875,S1,253.04670303012318,0.1574021726846695
338.77971875000003,339.11721875,S1,303.6510609242471,0.10507429391145706
339.11721875,340.39971875000003,S2,207.05019984939312,0.17939874529838562
340.04534375000003,340.31534375,S1,147.85983497587907,0.2159489095211029
340.33221875000004,341.96909375,S1,379.9417848467359,0.2967042922973633
342.27284375000005,342.49221875,S1,392.9191529861853,0.29593390226364136
343.60596875000005,346.94721875000005,S2,213.93844687800674,0.15061070024967194
347.43659375000004,349.93409375000005,S2,160.86171050946848,0.2221691757440567
350.10284375000003,351.62159375000005,S2,161.81625393303156,0.180559903383255
351.97596875000005,352.63409375000003,S2,164.59031797982533,0.1479862779378891
352.90409375,354.35534375000003,S2,169.0482617808207,0.1410890519618988
355.19909375000003,355.97534375000004,S2,184.18822508863846,0.11688821762800217
356.02596875,358.01721875000004,S2,168.9745268154378,0.11077568680047989
361.27409375,361.94909375000003,S2,193.6783027066773,0.19939403235912323
361.98284375000003,361.99971875,S2,109.70149253731343,0.086944580078125
361.99971875,364.83471875000004,S1,337.2123796584829,0.20397533476352692
366.21846875,367.66971875,S1,535.2574349889195,0.2170913815498352
368.00721875000005,368.90159375,S1,816.6666666666666,0.3444337844848633
378.04784375,379.24596875000003,S2,175.68418085183805,0.0895409807562828
401.04846875000004,401.94284375,S1,509.58503356858915,0.10548245906829834
401.94284375,402.39846875,S2,474.67765529812976,0.08090357482433319
403.25909375000003,405.23346875000004,S2,555.9758692505496,0.1151713877916336
405.53721875,406.39784375000005,S2,236.06598871968487,0.1389073133468628
406.85346875000005,408.15284375000005,S1,285.67269456417455,0.23663611710071564
408.47346875000005,410.49846875000003,S1,365.26287372225374,0.2241659313440323
411.13971875000004,411.79784375,S1,355.419819676298,0.15540114045143127
412.16909375,413.62034375,S2,156.93033722531777,0.11993657797574997
413.43471875,413.48534375,S1,301.54368484625763,0.25378647446632385
413.62034375,413.67096875000004,S1,288.99581889350645,0.21749062836170197
413.67096875000004,414.21096875,S2,255.47705640280458,0.2684018909931183
415.24034375,419.42534375,S1,261.75788389313516,0.15255236625671387
419.42534375,419.89784375000005,S2,193.2007911186688,0.09629067033529282
420.45471875000004,422.36159375000005,S1,400.7182031613727,0.18826031684875488
421.87221875,422.19284375,S2,454.64316317309755,0.20779550075531006
422.36159375000005,423.59346875,S2,314.04039463514107,0.15651223063468933
423.40784375000004,425.16284375000004,S1,578.4092338100287,0.18913394212722778
432.21659375,433.83659375,S2,197.08771574187068,0.14292649924755096
436.09784375000004,436.85721875,S2,214.90275650970355,0.13705132901668549
436.97534375000004,437.02596875,S2,518.3833828858324,0.07121565192937851
437.05971875,437.76846875,S2,145.49919305325847,0.14285993576049805
437.97096875000005,438.78096875000006,S2,216.2355092711931,0.1348029226064682
438.96659375,439.55721875,S2,157.19380185094116,0.09752597659826279
440.06346875,440.51909375,S2,225.13940761229617,0.20860634744167328
445.88534375,446.13846875,S1,382.0929953882598,0.1371576488018036
448.65284375000005,449.78346875000005,S1,444.282988318864,0.1906348615884781
450.61034375,451.50471875000005,S1,430.36093521519706,0.16305698454380035
454.05284375,454.89659375,S1,420.997723935917,0.1205209270119667
464.00909375000003,464.41409375,S1,362.8279805211927,0.09221476316452026
465.00471875000005,465.81471875000005,S1,310.76048803235847,0.1064697727560997
467.73846875000004,468.46409375,S1,414.01052468315225,0.13726677000522614
469.25721875000005,469.96596875000006,S1,416.39147181499044,0.1363319605588913
470.70846875,471.13034375,S1,461.0366083362892,0.12393777817487717
472.85159375,473.81346875,S1,393.8528685333027,0.1595790833234787
476.69909375000003,478.62284375,S1,496.7201034064451,0.29133421182632446
480.27659375,480.90096875,S1,479.65656681980573,0.22920772433280945
481.64346875,481.67721875,S1,665.646389233844,0.16842098534107208
492.81471875000005,493.91159375,S1,295.8836691413943,0.24128451943397522
498.88971875000004,500.54346875000005,S1,387.7793923358306,0.19800694286823273
510.14534375000005,511.57971875000004,S1,397.00428801152486,0.1561160534620285
513.1997187500001,514.3303437500001,S1,259.65540168838265,0.14346854388713837
514.83659375,515.10659375,S1,316.19618802240757,0.12314973026514053
516.54096875,517.60409375,S1,289.9398334707299,0.13467033207416534
518.4309687500001,520.47284375,S1,310.2280813970223,0.15209974348545074
520.4897187500001,520.84409375,S1,423.8937551621845,0.1462332010269165
523.52721875,525.4340937500001,S1,273.2099601101837,0.13822609186172485
529.75409375,530.12534375,S1,310.72007176316765,0.1368473768234253
530.2434687500001,531.55971875,S1,334.6290216033962,0.1483650952577591
531.7790937500001,532.43721875,S1,392.6645009152171,0.1902163028717041
532.7578437500001,533.4665937500001,S1,266.64993297499507,0.1376601904630661
534.51284375,535.05284375,S1,356.97902492206856,0.11581851541996002
536.5378437500001,537.49971875,S1,386.4939858600639,0.16449584066867828
537.6684687500001,538.8159687500001,S1,299.32159031425056,0.12949246168136597
540.11534375,540.58784375,S1,180.38222911246726,0.11024623364210129
541.56659375,543.0515937499999,S1,252.4647771470591,0.09433093667030334
544.7222187500001,545.63346875,S1,251.43165294105978,0.12365870922803879
549.02534375,549.71721875,S1,400.0519645953651,0.16125302016735077
549.7678437500001,549.7847187500001,S1,495.8162968189347,0.026771795004606247
554.9653437500001,555.2353437500001,S1,398.9463658502734,0.14072981476783752
558.7453437500001,559.6059687500001,S1,423.05467849719605,0.12080779671669006
560.1797187500001,560.5678437500001,S1,141.62572466344352,0.08559844642877579
561.09096875,562.18784375,S1,284.7790461747121,0.10140018165111542
566.42346875,566.44034375,S1,194.089919411834,0.03286157175898552
566.6765937499999,567.13221875,S1,266.4016380820482,0.13537295162677765
568.29659375,568.85346875,S1,310.1675147059248,0.12448984384536743
569.2922187500001,569.79846875,S1,311.29479274950336,0.11598289757966995
570.76034375,571.8740937499999,S1,366.37757263019483,0.107393778860569
573.59534375,574.84409375,S1,297.6976268207593,0.10871489346027374
575.45159375,575.9409687500001,S1,141.29402621815169,0.08072353154420853
576.39659375,577.67909375,S1,302.9593370171027,0.12962301075458527
577.69596875,578.80971875,S1,423.4944974111555,0.10200851410627365
580.46346875,581.0034687500001,S1,554.6026419272143,0.0874137282371521
581.8640937499999,582.8090937500001,S1,248.1081741651986,0.12177083641290665
584.1084687499999,584.8172187499999,S1,254.39239024336462,0.10652220249176025
584.9522187499999,586.6059687500001,S1,350.04093984461196,0.12406033277511597
589.4240937500001,590.60534375,S1,263.4774410220473,0.11177835613489151
592.00596875,593.11971875,S1,299.45552710673616,0.12601307034492493
594.4865937500001,596.39346875,S1,295.83252683815226,0.12138006836175919
597.94596875,599.51534375,S1,248.35316911036833,0.10676341503858566
601.3715937500001,601.4053437499999,S1,452.1974758850163,0.054650962352752686
601.6415937500001,601.8103437500001,S1,128.36995070540192,0.07902635633945465
602.0972187500001,602.7553437500001,S1,138.35906466911942,0.08511466532945633
604.42596875,607.51409375,S1,290.07706966983943,0.10878069698810577
608.61096875,609.8090937500001,S1,215.05672631323114,0.12122247368097305
612.15471875,614.3484687499999,S1,359.1040450759192,0.1176484078168869
623.1572187500001,623.4440937500001,S1,225.9203192533536,0.07171809673309326
627.1397187499999,628.03409375,S1,286.7605765845314,0.12215720117092133
629.3840937500001,630.5147187499999,S1,243.47585989739628,0.1158699169754982
631.25721875,631.56096875,S1,445.6005065919602,0.14993730187416077
631.94909375,632.80971875,S1,231.08514274986834,0.11134037375450134
635.74596875,636.5390937500001,S1,175.56233964040345,0.10824613273143768
637.60221875,638.4797187500001,S1,389.75418386634306,0.1585540920495987
639.0703437500001,641.0615937499999,S1,304.2410733418568,0.11960364133119583
642.2934687500001,643.1372187500001,S1,422.8380666251424,0.16484571993350983
643.94721875,643.9640937500001,S1,559.1048866996057,0.038042522966861725
644.2509687500001,644.3015937499999,S1,363.4788273592564,0.05458458885550499
644.9765937500001,645.6853437500001,S1,355.1789128450546,0.1192457303404808
646.27596875,646.56284375,S1,544.886368683797,0.11915626376867294
647.1028437500001,648.0478437500001,S1,544.5021615254077,0.1524626761674881
648.70596875,649.7522187500001,S1,215.77668716914235,0.11531039327383041
649.93784375,651.4734687499999,S1,289.72030067213655,0.11875594407320023
651.79409375,652.78971875,S1,216.27592246782996,0.11108671128749847
653.1440937500001,653.5828437499999,S1,171.58204046001197,0.08514606952667236
654.5447187500001,654.8484687499999,S1,138.01923351530183,0.07363198697566986
655.57409375,657.27846875,S1,288.17904447394994,0.1162138432264328
663.2353437500001,664.33221875,S1,335.35092052697655,0.12557177245616913
666.13784375,666.6103437500001,S1,354.27730880069856,0.09881618618965149
667.0659687500001,668.28096875,S1,219.36074407790068,0.08676399290561676
669.6984687500001,670.2890937500001,S1,201.16834888856664,0.07505713403224945
670.9640937500001,671.63909375,S1,396.22217369138815,0.20051752030849457
671.92596875,672.9890937499999,S1,139.3087891456977,0.10800538957118988
673.2590937500001,674.8959687500001,S1,577.7697968046064,0.14288374781608582
675.53721875,677.6297187499999,S1,182.31744051110854,0.127852201461792
679.80659375,680.17784375,S1,248.26521597997345,0.09600920975208282
682.9284687500001,683.73846875,S1,199.02281938995225,0.09618782997131348
683.9578437499999,685.25721875,S1,245.61738535847752,0.11423595994710922
685.4934687500001,688.32846875,S1,267.0356186236927,0.11896009743213654
690.6572187500001,691.16346875,S1,218.4700798578298,0.08388707041740417
691.46721875,692.2097187500001,S1,344.64553103171124,0.1152275875210762
692.44596875,692.88471875,S1,195.07296122407257,0.09932786971330643
693.7790937500001,694.13346875,S1,435.8668126875309,0.13595080375671387
695.70284375,695.95596875,S1,496.02258638571493,0.22381488978862762
696.66471875,697.0190937500001,S1,434.90669160620814,0.13164854049682617
700.0903437500001,701.27159375,S1,403.2703370284956,0.17627288401126862
703.97159375,706.0303437500002,S1,308.5918020633838,0.12128020077943802
707.4140937500001,708.6797187500001,S1,286.5214026435942,0.11708760261535645
711.2109687500001,711.86909375,S1,220.38759140158896,0.10136806964874268
711.9197187500001,712.3247187500001,S1,354.68130398477734,0.10853379964828491
712.56096875,713.2865937500001,S1,557.5151475958519,0.137363001704216
713.6072187500001,715.1428437500001,S1,220.53844523254867,0.10649047046899796
716.0034687500001,717.77534375,S1,141.1955023370226,0.11278244853019714
720.54284375,723.12471875,S1,228.26664441775557,0.10769679397344589
724.4240937500001,725.20034375,S1,468.3438103108413,0.12572282552719116
725.2678437500001,726.9722187500001,S1,369.91938388949796,0.13923373818397522
727.46159375,728.6765937499999,S1,311.1441731408619,0.10535037517547607
728.96346875,729.85784375,S1,380.91961186958656,0.1628437638282776
730.22909375,730.6340937500001,S1,139.8079669967882,0.09873323142528534
731.14034375,733.18221875,S1,141.44317060052393,0.10698437690734863
754.2422187500001,755.7609687500001,S1,350.9593833116893,0.1333751678466797
756.11534375,757.0434687500001,S1,139.40501273299267,0.10139361023902893
757.3640937499999,758.6297187499999,S1,139.71179265048227,0.10067559778690338
760.19909375,761.3972187500001,S1,135.20910379774912,0.12025106698274612
762.88221875,763.6415937500001,S1,204.25595344892287,0.1095007061958313
764.2153437500001,765.41346875,S1,323.4012322587785,0.12543022632598877
772.90596875,775.4540937500001,S1,140.74977119408499,0.09787288308143616
776.1797187500001,776.93909375,S1,517.9826200050953,0.1174003854393959
777.2934687500001,780.4153437500001,S1,274.2306579115957,0.12546378374099731
780.9722187500001,782.2378437500001,S1,294.02760123703786,0.1191910058259964
782.7609687500001,783.53721875,S1,243.95875048058866,0.12474143505096436
784.43159375,786.38909375,S1,205.7402989614535,0.09735340625047684
789.49409375,790.6584687500001,S1,211.5292185726689,0.1067662164568901
794.5734687500001,794.5903437500001,S1,526.8585383964119,0.04558692127466202
803.23034375,804.05721875,S1,139.94902153849006,0.09438496828079224
805.35659375,805.94721875,S1,138.7733632143942,0.0782446414232254
806.5715937500001,807.1453437500002,S1,138.98209381818788,0.10065195709466934
808.00596875,808.4953437500001,S1,386.9711708157245,0.13823388516902924
810.2334687500002,810.97596875,S1,351.83786981623086,0.13636904954910278
811.3134687500001,812.3090937500001,S1,144.49994019494412,0.1152878850698471
812.3259687500001,812.51159375,S1,143.4003304022977,0.11040512472391129
813.9797187500001,814.0134687500001,S1,495.20408013626786,0.06982280313968658
